x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-22.3628300965916,18.583387797192824,1.1,1.1,-0.000237591822158077
-22.710061029009807,18.64729202989068,1.1,1.1,-0.0003999158175361555
-23.057284618061743,18.711245618482906,1.1,1.1,-0.0005620600070450969
-23.404497050845716,18.775268333571,1.1,1.1,-0.0007245926186733871
-23.75169472628787,18.83938022819358,1.1,1.1,-0.0008869301209344174
-24.09887404331437,18.903601143561417,1.1,1.1,-0.001047452750244072
-24.446031330242104,18.96795099149457,1.1,1.1,-0.001171243379765809
-24.793163056606492,19.032448836501583,1.1,1.1,-0.0011955780408500123
-25.140268445705352,19.09709729112624,1.1,1.1,-0.0011236310607677382
-25.48734919216167,19.161883786914725,1.1,1.1,-0.0010187156965218496
-25.834407131816995,19.22679519053894,1.1,1.1,-0.0009128339893078873
-26.18144395929433,19.291818439280046,1.1,1.1,-0.0008067673926525783
-26.528461510435225,19.35694039980994,1.1,1.1,-0.0007005660689618075
-26.875461621081254,19.422147938800475,1.1,1.1,-0.000594724696790171
-27.2224459858554,19.487427922923537,1.1,1.1,-0.0004889716978148238
-27.569416369989924,19.552767360069605,1.1,1.1,-0.00038274823308765
-27.91637467993571,19.61815304630125,1.1,1.1,-0.00027660124368789746
-28.26332261031571,19.683571848290367,1.1,1.1,-0.00017072872242307057
-28.610261926362213,19.74901070331812,1.1,1.1,-6.477165310584406e-05
-28.95719446391678,19.814456478056385,1.1,1.1,4.116676709461486e-05
-29.304122058820997,19.87989610978633,1.1,1.1,0.0001471749840638515
-29.65104640569781,19.945316465179843,1.1,1.1,0.00025324701689749806
-29.99796926977952,20.01070441090881,1.1,1.1,0.00035938451021044803
-30.344892557516967,20.07604688425438,1.1,1.1,0.0004654581414424809
-30.691817963533158,20.141330681279165,1.1,1.1,0.0005714093877260434
-31.038747253060336,20.20654280987361,1.1,1.1,0.0006775967191540537
-31.385682261940097,20.27167006610032,1.1,1.1,0.0007836123762447878
-31.732624826013986,20.33669938724045,1.1,1.1,0.000889623884541358
-32.0795765692957,20.401617710575188,1.1,1.1,0.001136197358245178
-32.426539468845384,20.46641183216711,1.1,1.1,0.009987623138414083
-32.773522209605844,20.530998927317903,1.1,1.1,0.048560103177007166
-33.12095466094046,20.59115500702328,1.1,1.1,0.12293500680249933
-33.46991629768959,20.63626114001455,1.1,1.1,0.20571069495333583
-33.82153983409893,20.655156821761256,1.1,1.1,0.2539827860958628
-34.1755474932178,20.64013377718699,1.1,1.1,0.2548908181220673
-34.52788601930748,20.592722603892067,1.1,1.1,0.23752972672096456
-34.87391115686382,20.51598414403068,1.1,1.1,0.21974837307524714
-35.21095133275375,20.413046247974137,1.1,1.1,0.197939859014364
-35.539360228915726,20.28713929078421,1.1,1.1,0.17221103461936194
-35.85974812145159,20.14150226185622,1.1,1.1,0.14577636618288858
-36.17272528646318,19.979374150585443,1.1,1.1,0.11973967363546913
-36.47890178822447,19.803994016976468,1.1,1.1,0.09398600427862326
-36.77897743541821,19.618574654377632,1.1,1.1,0.0674864429210573
-37.074458959704415,19.42609295049615,1.1,1.1,0.04002269969852058
-37.36728190296708,19.229400532157086,1.1,1.1,0.012289710110028485
-37.659385478773366,19.031347755218224,1.1,1.1,-0.015387818540919172
-37.95270911251829,18.834785116755956,1.1,1.1,-0.04175626686372233
-38.249192017769005,18.642562902018792,1.1,1.1,-0.05445036968774094
-38.550423397837335,18.45702759896419,1.1,1.1,-0.037889710107814445
-38.85483057198552,18.275976480151098,1.1,1.1,0.0012574821684313618
-39.15916381820609,18.094793533791773,1.1,1.1,0.046366446718353896
-39.46015816288463,17.908840859218248,1.1,1.1,0.09189089768282066
-39.75454842057892,17.713480273325423,1.1,1.1,0.13590892680767616
-40.03906919401884,17.504075923114772,1.1,1.1,0.17210761589697565
-40.31025596773375,17.27716173971125,1.1,1.1,0.19910015655453436
-40.56411656302159,17.03237154333188,1.1,1.1,0.2245454423359152
-40.79657244601746,16.769846905605085,1.1,1.1,0.25330861560603607
-41.00354508285646,16.489729609987105,1.1,1.1,0.28477089762973906
-41.18095586906439,16.19216129871563,1.1,1.1,0.3100934476822858
-41.32473184891034,15.877285449869897,1.1,1.1,0.3021226754739561
-41.43368615082242,15.54620166193818,1.1,1.1,0.24799517517278535
-41.51420983355403,15.202519905530494,1.1,1.1,0.17535965361461
-41.57392291056787,14.850257425647182,1.1,1.1,0.10675983067133278
-41.62044553654524,14.493431184851437,1.1,1.1,0.043691205420264854
-41.66139758373027,14.136058428143604,1.1,1.1,-0.008461616027907013
-41.70417742302129,13.782011015993914,1.1,1.1,-0.0363173185054777
-41.75200088396617,13.432422580568868,1.1,1.1,-0.03963703443978436
-41.80435675529829,13.085986567548378,1.1,1.1,-0.03364719778449216
-41.86060348099993,12.74131105597961,1.1,1.1,-0.026761007853765957
-41.92009950505334,12.397004195518976,1.1,1.1,-0.01864322181066795
-41.98220327144079,12.051673994604348,1.1,1.1,-0.004776908951793311
-42.04580204834591,11.704185761929857,1.1,1.1,0.018576742267370404
-42.10755566325944,11.3546208393987,1.1,1.1,0.04779614693132608
-42.16346635934536,11.00341954654936,1.1,1.1,0.0784304045288891
-42.209536097330464,10.651022344138884,1.1,1.1,0.1099664358085428
-42.24176704976942,10.297869763533631,1.1,1.1,0.1500578749364522
-42.25609162723744,9.94444258339581,1.1,1.1,0.2198039225360176
-42.24458661997636,9.593467310886854,1.1,1.1,0.332414243317253
-42.1935288298494,9.251047907383096,1.1,1.1,0.44771404700560885
-42.08873934635579,8.923558767845266,1.1,1.1,0.44019589650383467
-41.926527351247344,8.613599867585405,1.1,1.1,0.26851024176419835
-41.73023797074112,8.314040868573665,1.1,1.1,0.06742363397848869
-41.527347751278015,8.016257198964734,1.1,1.1,-0.06979335429924623
-41.33649196753967,7.714417943510464,1.1,1.1,-0.14090605344682472
-41.16320045675754,7.406833351268696,1.1,1.1,-0.18531972676986375
-41.01194292826847,7.092148571164333,1.1,1.1,-0.22924765784624984
-40.88718909140936,6.769008681512981,1.1,1.1,-0.2707446798957352
-40.79340872612634,6.4360590430674245,1.1,1.1,-0.2964624468937108
-40.73472124906381,6.092386607086144,1.1,1.1,-0.29765519513783834
-40.71225400816135,5.740855286410812,1.1,1.1,-0.28764825038850517
-40.72561709891424,5.386243917854159,1.1,1.1,-0.281048714267946
-40.77440861323829,5.033346589835759,1.1,1.1,-0.28129960269243576
-40.85822657244003,4.686957037728732,1.1,1.1,-0.28779451744379914
-40.97666928026311,4.351869208734074,1.1,1.1,-0.29583162537004826
-41.12917179177053,4.032693960161299,1.1,1.1,-0.29780124591943563
-41.31378472565722,3.7324849320169022,1.1,1.1,-0.2937321570428706
-41.5278592449818,3.453509882898912,1.1,1.1,-0.2894100643138104
-41.76874121710607,3.198030287178464,1.1,1.1,-0.28741926934711115
-42.03377643878253,2.9683076192266773,1.1,1.1,-0.2870906954118023
-42.320310424326536,2.7666021530567377,1.1,1.1,-0.2846385083400386
-42.62556596910572,2.594664434210333,1.1,1.1,-0.27729363374922467
-42.94645956538351,2.452972911243058,1.1,1.1,-0.2681557994020373
-43.27986060902622,2.341810939239572,1.1,1.1,-0.26080001930117347
-43.62263849590022,2.261461732065945,1.1,1.1,-0.2560789425915475
-43.971662833699725,2.2122086448068314,1.1,1.1,-0.25423177566934896
-44.32380294768178,2.19433489132831,1.1,1.1,-0.2553356289891975
-44.67592830432202,2.2081238267150303,1.1,1.1,-0.25932561841802015
-45.0249083700961,2.2538586648330714,1.1,1.1,-0.2659819756781525
-45.367612540870326,2.331822760767083,1.1,1.1,-0.27488388949202824
-45.70091035372965,2.4422993989924366,1.1,1.1,-0.2851306806668077
-46.02167120454042,2.5855718639844896,1.1,1.1,-0.2921509688406979
-46.32677472751615,2.761815902268459,1.1,1.1,-0.2903268973416857
-46.61327058404302,2.9694099008679813,1.1,1.1,-0.28287669874534677
-46.87834937165202,3.2052458506225023,1.1,1.1,-0.27746027102226084
-47.11920564199438,3.4661709054717105,1.1,1.1,-0.2770936312561227
-47.33303415854921,3.749032360573879,1.1,1.1,-0.2818426239324854
