x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
38.592128452151606,-8.968465445771027,1.1,1.1,-0.15313703512731888
38.82608219076082,-8.666955239771479,1.1,1.1,-0.17125135519132414
39.079011932592486,-8.382763025722557,1.1,1.1,-0.16998439999182052
39.35039660586363,-8.116405670749344,1.1,1.1,-0.14614199744167822
39.63678915560163,-7.8650886827811135,1.1,1.1,-0.11348470642306628
39.93454246156752,-7.625790518222028,1.1,1.1,-0.0820844759682124
40.24000940352219,-7.395490015717841,1.1,1.1,-0.05777947623897915
40.55006186890485,-7.171543668639649,1.1,1.1,-0.04431627858054723
40.8636661234653,-6.952833037993224,1.1,1.1,-0.03718613897932925
41.1803163850856,-6.738623914065632,1.1,1.1,-0.03108896250445517
41.499506871647775,-6.528182240040562,1.1,1.1,-0.024983938222921137
41.82073203037886,-6.320773959101713,1.1,1.1,-0.018880733175813052
42.143485926264255,-6.115664937984476,1.1,1.1,-0.012783889483977129
42.46726285363429,-5.9121211198725305,1.1,1.1,-0.0066954174349894485
42.79155718326768,-5.709408295052944,1.1,1.1,-0.0011298595140541217
43.115863897529735,-5.506793629882614,1.1,1.1,0.0022568086797321646
43.43985144003504,-5.303791677498016,1.1,1.1,0.0026811526320413516
43.7635736304044,-5.1004669602854165,1.1,1.1,0.0016491359007438817
44.08713589087795,-4.896958155506312,1.1,1.1,0.00046200792606505934
44.41064379659244,-4.693403787525527,1.1,1.1,-0.0007257834167192573
44.734202999133,-4.489942380707896,1.1,1.1,-0.001913703081126297
45.05791899718803,-4.286712688763237,1.1,1.1,-0.003100975880771243
45.38189744234268,-4.083853159608045,1.1,1.1,-0.004236457267489424
45.70624375683707,-3.881502546952134,1.1,1.1,-0.0049004456025167065
46.03104585624486,-3.6797753703863023,1.1,1.1,-0.004613147439970335
46.35626299360888,-3.4786125353553503,1.1,1.1,-0.0036316782591714674
46.68179754441816,-3.277878040289173,1.1,1.1,-0.002487214300164133
47.00755165481674,-3.0774355778243474,1.1,1.1,-0.0013430843931487653
47.33342747094866,-2.8771489934941274,1.1,1.1,-0.00019911636084470963
47.659327215406286,-2.676881903486774,1.1,1.1,0.0009448121049145467
47.98515295788535,-2.4764980004388724,1.1,1.1,0.0020885950490066576
48.31080684452989,-2.275861053435352,1.1,1.1,0.003232810581198333
