x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-59.29568185443232,27.044963246278467,1.1,1.1,-0.07014689574278413
-59.44232867472396,27.47891205207917,1.1,1.1,-0.03682590565501767
-59.58183028755823,27.915874551177183,1.1,1.1,-0.007242380872994604
-59.7204256357182,28.352769151247973,1.1,1.1,0.010142256654085897
-59.8619029914443,28.787778296769968,1.1,1.1,0.012396470632021532
-60.00574685216245,29.221303807423823,1.1,1.1,0.007743142072780307
-60.15100535210197,29.653972766823035,1.1,1.1,0.002934279757785263
-60.29673055504559,30.08640951703223,1.1,1.1,-0.00017171143023424738
-60.4423007690926,30.51901962451552,1.1,1.1,-0.0011429911266992105
-60.58766756021282,30.95182483889399,1.1,1.1,-0.001153818787902508
-60.73284024967244,31.38480788840973,1.1,1.1,-0.0010841682785338919
-60.877828250122576,31.8179515013048,1.1,1.1,-0.0010147500661328531
-61.02264088282946,32.251238405821255,1.1,1.1,-0.0009453032607407355
-61.16728756044423,32.684651421586125,1.1,1.1,-0.0008759137270448292
-61.311777787003,33.118173185456506,1.1,1.1,-0.0008070129273731312
-61.456120883771945,33.55178660844441,1.1,1.1,-0.0007380984592942603
-61.60032617201724,33.98547432740691,1.1,1.1,-0.0006691524360999488
-61.74440324716,34.41921916197104,1.1,1.1,-0.000600537234351009
-61.88836124769646,34.85300374899394,1.1,1.1,-0.0005318538521234361
-62.0322097690477,35.286810999487535,1.1,1.1,-0.00046325770503932414
-62.1759581324799,35.720623641693955,1.1,1.1,-0.00039473130997555645
-62.31961565925926,36.15442431247027,1.1,1.1,-0.0003260129948363369
-62.46319185342189,36.58819583144349,1.1,1.1,-0.0002574310283008575
-62.60669612761895,37.02192101824068,1.1,1.1,-0.0001688237489124794
-62.750137803116594,37.45558260110386,1.1,1.1,2.2172576227674477e-05
-62.89354566617808,37.889168334448094,1.1,1.1,0.0003691162047502768
-63.037008177447206,38.32268196505681,1.1,1.1,0.0008014737619618248
-63.18062503791819,38.75613007264732,1.1,1.1,0.0012455676175387289
-63.324495948585295,39.18951932832191,1.1,1.1,0.0016893051814636298
-63.46872079321259,39.622856220412906,1.1,1.1,0.0021318696032671127
-63.61339918140939,40.05614732863765,1.1,1.1,0.0025733745219961306
-63.75863090555486,40.489399506868295,1.1,1.1,0.002958657797792298
-63.90451584941314,40.92261915205227,1.1,1.1,0.0026448634278092814
-64.05110674210765,41.35581750453994,1.1,1.1,0.00074709850395639
-64.19795451793209,41.78905451286681,1.1,1.1,-0.0024521201237228877
-64.34430497678996,42.2224195515263,1.1,1.1,-0.006022487345985367
-64.48939998903134,42.65600245193667,1.1,1.1,-0.009613547187618405
-64.63248115085145,43.08989331967108,1.1,1.1,-0.013230323885892036
-64.77279024121545,43.52418180337786,1.1,1.1,-0.016882033516292555
-64.90956894770346,43.95895800863014,1.1,1.1,-0.021664668837279556
-65.0420589578957,44.39431158407624,1.1,1.1,-0.12038950221571855
-65.16857495031152,44.83039084751055,1.1,1.1,-0.4737713484423483
-65.20983416431514,45.27220588812371,1.1,1.1,-0.7422023996265665
-65.04400262466568,45.71093878810257,1.1,1.1,-0.5299858113176396
-64.79354796993485,46.08804651269313,1.1,1.1,-0.30213607132472303
-64.50424273466018,46.426969304807606,1.1,1.1,-0.2119737840642642
-64.17668594727165,46.766395536681166,1.1,1.1,-0.33866763848745807
-63.806832086859,47.051492037502335,1.1,1.1,-0.630046479483352
-63.39007946362948,47.1983239123433,1.1,1.1,-0.7554552297770204
-62.94544282091044,47.187212414738255,1.1,1.1,-0.5883241374602439
-62.51455038518457,47.06271931985502,1.1,1.1,-0.42199566982158593
-62.1143498633097,46.86031999602797,1.1,1.1,-0.2847974976184382
-61.73696049026434,46.60396488841562,1.1,1.1,-0.15550642405131732
-61.37349023503058,46.31713490623848,1.1,1.1,-0.04804067620827791
-61.01504944259961,46.02330355653513,1.1,1.1,0.017023957270407244
-60.65519629557135,45.73918249880496,1.1,1.1,0.02579708908215485
-60.29444446882067,45.462265500448105,1.1,1.1,0.002543593038111969
-59.93453548558024,45.18665512428677,1.1,1.1,-0.024162388313129272
-59.57721068631281,44.90645521253273,1.1,1.1,-0.04483156181633972
-59.22432509437458,44.617057769830765,1.1,1.1,-0.05700834093745261
-58.87805540819021,44.317511661489945,1.1,1.1,-0.06528457908724085
-58.54063525901613,44.00751029096066,1.1,1.1,-0.0731406327074727
-58.21429827810865,43.68674733584823,1.1,1.1,-0.07569979342431343
-57.900882125681136,43.355118525910285,1.1,1.1,-0.0651154196822523
-57.59837240300252,43.01449131285797,1.1,1.1,-0.04343064041394697
-57.302583313244966,42.66784393262312,1.1,1.1,-0.019406669580485914
-57.009304933950425,42.31816714087739,1.1,1.1,-0.004578520877467272
-56.71487519551186,41.968092550389386,1.1,1.1,-0.009995034853956032
-56.420961690727104,41.616760502815694,1.1,1.1,-0.031503888915618394
-56.13223282041168,41.26134537511213,1.1,1.1,-0.05751416706148388
-55.85339043227736,40.89899979461337,1.1,1.1,-0.07920761756521463
-55.589088122775664,40.52690691123154,1.1,1.1,-0.08416781437159528
-55.340715765803104,40.144318007967954,1.1,1.1,-0.06851724724471717
-55.10438940906333,39.753826681446704,1.1,1.1,-0.043967515387385414
-54.8757449636664,39.35833056606258,1.1,1.1,-0.021187922901629068
-54.650442100812654,38.96071166938174,1.1,1.1,-0.006646656357533574
-54.425705093647466,38.56281002762655,1.1,1.1,-0.0019350998536068263
-54.20128299906345,38.16478382816732,1.1,1.1,-0.0015022945076979236
-53.977153976054566,37.76663891964164,1.1,1.1,-0.0013983861836842136
-53.753296274999705,37.36838105930215,1.1,1.1,-0.001294420853999601
-53.529688237662725,36.970015821631605,1.1,1.1,-0.0011902082324600869
-53.30630793165259,36.57154914665252,1.1,1.1,-0.0010860585205640218
-53.08313379011813,36.17298651746272,1.1,1.1,-0.000981536719289164
-52.86014388066832,35.774333874084704,1.1,1.1,-0.0008771020553488852
-52.63731645368205,35.37559688238621,1.1,1.1,-0.0007728196018962739
-52.41462985092316,34.97678120823489,1.1,1.1,-0.0006683497276683711
-52.19206214000066,34.5778926088834,1.1,1.1,-0.000563842246847922
-51.96959175406334,34.17893675019943,1.1,1.1,-0.0004592245739718348
-51.74719676072017,33.77991957220555,1.1,1.1,-0.00035476356118353895
-51.52485550173504,33.38084655799948,1.1,1.1,-0.000250257529729302
-51.30254613610185,32.98172355621888,1.1,1.1,-0.0001457605771105752
-51.08024691419953,32.582556232731406,1.1,1.1,-3.2968063621457115e-05
-50.85793617779191,32.183350436174656,1.1,1.1,0.00011975779236554411
-50.635587699394726,31.78411841213364,1.1,1.1,0.00033092585303805093
-50.41316373701841,31.38489114011069,1.1,1.1,0.0005733512303140328
-50.19062426404936,30.985702523926907,1.1,1.1,0.0008200847220676961
-49.96792934525888,30.58658692432828,1.1,1.1,0.0010668485925376247
-49.74503895403335,30.187578336520872,1.1,1.1,0.0013135956478678983
-49.52191306375915,29.788710847095757,1.1,1.1,0.0015604505574386021
-49.29851173920762,29.39001854264397,1.1,1.1,0.001807546586802084
-49.07479504515008,28.99153569252653,1.1,1.1,0.002054811819316611
-48.85072295497292,28.593296291949496,1.1,1.1,0.0023023027524282373
-48.62625553344745,28.195334427503933,1.1,1.1,0.0025502796223742497
-48.40135275396005,27.797684185780923,1.1,1.1,0.0027986264566692604
-48.17597468128208,27.400379836141436,1.1,1.1,0.0030473719458947233
-47.95008128879988,27.003455282406577,1.1,1.1,0.0032964872718212624
-47.72363254989983,26.606944793937373,1.1,1.1,0.003546096632804913
-47.496588712123206,26.21088245732484,1.1,1.1,0.0037962620751506794
-47.26890947470148,25.815302359160075,1.1,1.1,0.004860591128186664
-47.04055517656088,25.420238494649144,1.1,1.1,0.011684250947942277
-46.81091353845184,25.026090124693752,1.1,1.1,0.0289192981367053
-46.57647227072099,24.635106324608948,1.1,1.1,0.05298488241946963
-46.33280212700007,24.250120942085584,1.1,1.1,0.07820926662114787
-46.07547358676588,23.873968373124317,1.1,1.1,0.09980307471964976
-45.80018899799629,23.509463640113697,1.1,1.1,0.11226282705021881
-45.50538595198541,23.159024423624825,1.1,1.1,0.11688369626349483
-45.19208293414161,22.82469345172715,1.1,1.1,0.11987466229315355
