x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-44.018156332320366,-62.10100405863247,1.1,1.1,-0.22690671758646125
-44.39747016569408,-61.86785565323623,1.1,1.1,-0.13028470982770873
-44.76778080891707,-61.60966498539368,1.1,1.1,-0.050342174519265405
-45.13507882690076,-61.3422426687167,1.1,1.1,0.012633907549897513
-45.50395615852327,-61.07719967439201,1.1,1.1,0.06817218909226143
-45.878678859660006,-60.82516717355527,1.1,1.1,0.11841819050238737
-46.26344809639149,-60.59663427888248,1.1,1.1,0.14979798942838
-46.66026147057815,-60.397253483039165,1.1,1.1,0.15744870923079293
-47.06842231319355,-60.226763434310286,1.1,1.1,0.1543435486251146
-47.487070117442045,-60.08454257091812,1.1,1.1,0.14939009078661208
-47.915344107647606,-59.96996933108496,1.1,1.1,0.1434180070838917
-48.352383597761005,-59.88242215303306,1.1,1.1,0.13677741982317726
-48.797327901733,-59.82127947498473,1.1,1.1,0.13340169092951287
-49.24930190360144,-59.78594017007,1.1,1.1,0.14596063381508884
-49.70517431225915,-59.778992301431394,1.1,1.1,0.18379324125163074
-50.15713289831998,-59.80964018173288,1.1,1.1,0.24038410573069444
-50.59678375454089,-59.88791062867576,1.1,1.1,0.28554706284591835
-51.01630443408184,-60.02278702489054,1.1,1.1,0.272278989597717
-51.41552079209292,-60.20929006451956,1.1,1.1,0.2016992805976909
-51.79971471446952,-60.432480933721926,1.1,1.1,0.12090207495796983
-52.1742852293195,-60.67720607287171,1.1,1.1,0.062269270636134376
-52.54381414769385,-60.93080973130952,1.1,1.1,0.0340730860031465
-52.90990740238757,-61.18972942344912,1.1,1.1,0.022711803097728283
-53.27349361655549,-61.45247250475608,1.1,1.1,0.013976851858342082
-53.63550141335248,-61.71754606181561,1.1,1.1,0.005264381382535178
-53.996859415933386,-61.98345718121298,1.1,1.1,-0.003444863506842964
-54.3584961578263,-62.24871303916018,1.1,1.1,-0.011777044203998195
-54.72134044143966,-62.51182072224245,1.1,1.1,-0.016690204102130058
-55.08615561813045,-62.77156202315152,1.1,1.1,-0.014795784358432408
-55.452601016475874,-63.02855527710071,1.1,1.1,-0.008017998801839617
-55.81988227425013,-63.284172849474416,1.1,1.1,-0.00012010758959837631
-56.18720395370598,-63.53978916707307,1.1,1.1,0.007778190441536333
