x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-5.957391285761864,32.84776597650772,1.1,1.1,0.0011681621287442756
-5.86970305807598,32.41669479909975,1.1,1.1,0.0009436748209338523
-5.78184096533826,31.985685270352057,1.1,1.1,0.0007188891779132711
-5.693847044723599,31.554725254009103,1.1,1.1,0.0004940228107627368
-5.605763157519137,31.123802262039867,1.1,1.1,0.0002691156764413888
-5.51763116501202,30.69290415818882,1.1,1.1,4.400515233593009e-05
-5.429493104377137,30.262018542368818,1.1,1.1,-0.00018080094577567913
-5.341390748957759,29.83113301449269,1.1,1.1,-0.00040579688805014323
-5.253365960041032,29.40023543830493,1.1,1.1,-0.0006310341277310564
-5.1654608627457135,28.969313325774497,1.1,1.1,-0.0008558044855099269
-5.077717142471207,28.53835454064588,1.1,1.1,-0.0010806699538858384
-4.990176748448526,28.107346594888025,1.1,1.1,-0.0013056786258411983
-4.902881629908685,27.676277264301564,1.1,1.1,-0.0015303898167004066
-4.815873648138838,27.24513423674319,1.1,1.1,-0.0017426591882214024
-4.7291946644261085,26.813905112125784,1.1,1.1,-0.001673865277817373
-4.642877305950187,26.382579864846917,1.1,1.1,-0.0008393243630195619
-4.556760811297438,25.951193232739428,1.1,1.1,0.0007424507249218905
-4.4705028149408825,25.519822166698813,1.1,1.1,0.0025837072094659574
-4.383753652011484,25.08854520061037,1.1,1.1,0.004434324585907748
-4.296164009415689,24.65744113219109,1.1,1.1,0.006285188531440429
-4.20738422228446,24.22658849532628,1.1,1.1,0.008136316819379876
-4.117064977524261,23.796065823901294,1.1,1.1,0.00998803959274962
-4.024856698209926,23.365951827689194,1.1,1.1,0.012210705528198007
-3.93040980741628,22.93632512851922,1.1,1.1,0.018657028658122
-3.833100870974124,22.50735510630528,1.1,1.1,0.03437810462364873
-3.729735855085876,22.08006226183725,1.1,1.1,0.05755180365695437
-3.615715910406124,21.655932319033067,1.1,1.1,0.08276814656042102
-3.4864275889052614,21.236456014611903,1.1,1.1,0.10489831620884753
